num,angular_velocity
2982,115.148820313
2983,116.068771404
2984,116.525127505
2985,116.523283703
2986,116.064530618
2987,115.606383435
2988,117.443242146
2989,117.442030355
2990,115.60697223
2991,116.068785718
2992,117.903855678
2993,117.900802249
2994,115.605781582
2995,115.608835011
2996,117.902612916
2997,116.984467224
2998,114.692464162
2999,116.983789625
3000,118.360106409
3001,116.069382115
3002,115.610008685
3003,117.903244967
3004,120.19457043
3005,119.735182699
3006,119.73581969
3007,122.029633285
3008,122.945858422
3009,122.488374367
3010,125.242174647
3011,128.910307228
3012,128.911633548
3013,126.616537058
3014,129.36980518
3015,132.124354896
3016,130.286594129
3017,130.285911879
3018,133.040506277
3019,131.205474485
3020,129.369059121
3021,132.5817579
3022,133.501339632
3023,131.662869316
3024,133.036347393
3025,134.871334964
3026,133.955927798
3027,133.039801287
3028,133.497849185
3029,135.793760912
3030,134.877642102
3031,132.124354896
3032,134.876959837
3033,136.709893267
3034,133.03837571
3035,133.955175178
3036,134.874087793
3037,133.039805
3038,134.872742331
3039,136.251105823
3040,134.87554284
3041,133.956624289
3042,135.79021107
3043,135.792997353
3044,134.416051118
3045,136.247548164
3046,136.249665567
3047,133.95939626
3048,133.960798943
3049,135.793044453
3050,135.793044453
3051,133.95733998
3052,134.871320652
3053,135.332855284
3054,133.041885106
3055,134.418187576
3056,135.795177082
3057,134.876940753
3058,134.873434153
3059,135.332196872
3060,135.791646569
3061,134.412578025
3062,134.874156237
3063,136.253211202
3064,134.416771313
3065,134.418197147
3066,136.251082729
3067,135.330738528
3068,133.955914345
3069,136.251854882
3070,137.627389896
3071,133.95588546
3072,133.95589913
3073,135.792333606
3074,133.959415315
3075,134.876239404
3076,136.253233681
3077,134.87624896
3078,133.499241379
3079,137.171509204
3080,137.172906136
3081,132.583809437
3082,135.335722556
3083,137.170053748
3084,133.497184853
3085,133.495066625
3086,136.708452368
3087,136.251124906
3088,134.41607403
3089,134.874827207
3090,135.332875105
3091,135.332875105
3092,135.790940449
3093,136.250390818
3094,136.711276624
3095,135.335003055
3096,135.792339236
3097,136.708442782
3098,134.414653041
3099,135.335025993
3100,136.253243223
3101,133.957330395
3102,134.872709578
3103,137.168622406
3104,135.335717785
3105,133.041188528
3106,135.791603631
3107,137.624521922
3108,134.414657078
3109,134.414643408
3110,136.2496752
3111,134.876926469
3112,134.877632574
3113,137.170052999
3114,137.169346894
3115,134.418154208
3116,136.254636394
3117,137.628834817
3118,133.497880654
3119,133.497160985
3120,137.16861337
3121,137.170745265
3122,134.415415721
3123,135.330803759
3124,137.170043516
3125,135.334320878
3126,134.874842482
3127,136.253944573
3128,135.333623367
3129,134.874149757
3130,135.794470962
3131,135.332889506
3132,135.330065113
3133,136.707740727
3134,135.331495508
3135,133.958041344
3136,135.795864775
3137,136.709841245
3138,135.333552446
3139,135.336409592
3140,137.628806191
3141,136.709167207
3142,133.499235628
3143,135.333527948
3144,137.165773516
3145,134.41466662
3146,135.333594683
3147,137.167915613
3148,135.332173877
3149,135.792358334
3150,136.709878084
3151,134.874130644
3152,135.792352631
3153,136.711986888
3154,136.712688773
3155,135.790951518
3156,135.333624358
3157,136.253949358
3158,135.332884676
3159,135.080629579
3160,135.542215865
3161,135.335708243
3162,134.874836749
3163,136.252556246
3164,136.710589769
3165,134.416036641
3166,134.417462386
3167,136.250399717
3168,136.707735957
3169,135.322395822
3170,135.781144229
3171,137.627384483
3172,134.409311079
3173,134.408595417
3174,137.168617591
3175,135.332856755
3176,134.87410367
3177,136.708419463
3178,136.250381184
3179,134.873420623
3180,136.707732012
3181,137.170024432
3182,134.417492066
3183,134.413241899
3184,135.790220824
3185,134.872733736
3186,134.872733736
3187,136.708437277
3188,135.789514902
3189,133.957307502
3190,136.711972912
3191,137.170740402
3192,133.960107122
3193,134.874784956
3194,137.167191096
3195,135.791642687
3196,134.413264926
3197,136.250437973
3198,136.252541889
3199,134.876940782
3200,135.794443008
3201,135.79233896
3202,133.955937297
3203,134.414695245
3204,138.085412426
3205,136.70775504
3206,133.958041344
3207,137.170730523
3208,137.629502784
3209,133.499316792
3210,133.95595638
3211,136.712001201
3212,135.333637753
3213,134.414690517
3214,135.336414378
3215,134.877651659
3216,134.875533298
3217,136.712015514
3218,137.170773462
3219,134.416765808
3220,134.418187576
3221,135.793073079
3222,134.414680918
3223,137.169389862
3224,138.547782023
3225,133.957378148
3226,133.957378148
3227,136.711276624
3228,136.709143995
3229,135.332883821
3230,134.87624896
3231,136.711266991
3232,135.79373201
3233,134.418173263
3234,136.251096281
3235,136.71056512
3236,134.877642102
3237,136.251062929
3238,138.082540965
3239,135.330037223
3240,133.957326677
3241,135.794466191
3242,135.33360901
3243,133.956624289
3244,135.335016451
3245,135.335016451
3246,134.414662675
3247,136.709172834
3248,137.167934727
3249,134.415345108
3250,135.791576474
3251,136.707011256
3252,134.413966217
3253,134.874126791
3254,138.084668459
3255,137.165049564
3256,133.495754811
3257,134.414654036
3258,134.8762068
3259,134.416765895
3260,135.330073829
3261,136.249703227
3262,136.25039571
3263,134.875500724
3264,135.793726732
3265,136.248992321
3266,134.874135444
3267,135.791618587
3268,136.706300607
3269,136.249684144
3270,135.334300788
3271,136.251110579
3272,136.251110579
3273,135.333594683
3274,136.252532347
3275,136.253238452
3276,134.873453236
3277,135.331505079
3278,137.168626475
3279,136.711986888
3280,134.419567443
3281,135.334964978
3282,136.249707954
3283,134.412573163
3284,135.791680942
3285,136.250424486
3286,133.953114842
3287,134.873459017
3288,138.088303642
3289,135.337091871
3290,133.957235092
3291,138.08473502
3292,136.709187238
3293,133.49577287
3294,134.872031484
3295,135.790930922
3296,134.418168521
3297,135.794442365
3298,136.709162436
3299,135.331485967
3300,134.872719303
3301,135.789491614
3302,136.705589776
3303,134.874087793
3304,134.875509473
3305,136.249693626
3306,135.793764901
3307,135.337817091
3308,135.337110956
3309,136.25322001
3310,135.33288541
3311,136.251865401
3312,137.628834862
3313,134.415367925
3314,134.416078787
3315,136.707735986
3316,135.333551876
3317,134.416765895
3318,136.706290883
3319,137.166451456
3320,134.876926469
3321,136.251039148
3322,136.706992555
3323,134.416757122
3324,135.79589276
3325,137.17219523
3326,135.795177082
3327,134.877642102
3328,136.709096192
3329,136.249632124
3330,133.500643054
3331,135.79373623
3332,137.627384423
3333,134.874131653
3334,134.875553421
3335,136.711276624
3336,136.248965102
3337,135.792339185
3338,138.087530787
3339,138.084692757
3340,134.1757897
3341,134.637399991
3342,136.252537162
3343,134.416756295
3344,133.958003118
3345,136.707726415
3346,135.79298726
3347,134.417448117
3348,137.168640803
3349,137.62739398
3350,133.957974492
3351,133.956552813
3352,137.625251882
3353,135.79373623
3354,133.502036224
3355,136.710507928
3356,136.70702511
3357,132.581700705
3358,133.49918394
3359,135.790926886
3360,134.873430256
3361,135.78950114
3362,137.628086398
3363,136.253257566
3364,134.414685703
3365,135.33077989
3366,135.790930922
3367,134.876940782
3368,135.793745817
3369,137.16576876
3370,136.246846323
3371,134.416051118
3372,135.335684417
3373,135.333594683
3374,134.873424568
3375,136.248263033
3376,136.251793561
3377,135.795177097
3378,136.253949358
3379,138.089725439
3380,136.711318921
3381,133.957320839
3382,135.331448472
3383,136.708433193
3384,135.332899081
3385,135.79023052
3386,136.707740727
3387,133.957969779
3388,134.87904483
3389,137.169338084
3390,135.789514627
3391,136.251139263
3392,136.250424486
3393,134.872719332
3394,134.414672308
3395,137.169409924
3396,137.628171725
3397,133.956610006
3398,134.416064488
3399,135.792352646
3400,134.868564609
3401,134.867858503
3402,136.710584175
3403,135.795158013
3404,134.416765895
3405,136.708465902
3406,136.709868527
3407,134.415382238
3408,134.873434095
3409,137.16790653
3410,137.629503243
3411,134.87904483
3412,136.253172054
3413,137.167911209
3414,133.497174563
3415,134.417524453
3416,136.251817508
3417,134.87271444
3418,134.873434095
3419,137.166479592
3420,137.165773516
3421,134.416050219
3422,134.874784956
3423,136.707722287
3424,134.416041734
3425,134.874079294
3426,138.543455123
3427,137.167209904
3428,133.957993634
3429,135.334225092
3430,135.791604182
3431,134.877651659
3432,136.255361614
3433,135.795186639
3434,134.875538069
3435,135.793063507
3436,136.709868542
3437,134.873434095
3438,134.87627763
3439,136.713422969
3440,135.337106185
3441,134.420272568
3442,135.795167555
3443,135.793764842
3444,133.955946882
3445,136.251210901
3446,137.629560037
3447,133.957320839
3448,133.959439199
3449,135.794470992
3450,135.793058736
3451,134.416093114
3452,136.248243323
3453,139.002923641
3454,134.415487284
3455,133.955288484
3456,137.168626475
3457,134.874144957
3458,133.499264254
3459,136.251769463
3460,136.709835604
3461,133.959405773
3462,135.793722376
3463,138.545606884
3464,135.794456649
3465,133.960107122
3466,137.170754348
3467,137.170754348
3468,133.497891384
3469,134.872046912
3470,136.251096281
3471,133.957330395
3472,135.332902905
3473,136.707750299
3474,135.332879138
3475,135.792333606
3476,137.166489134
3477,136.708446804
3478,134.416064488
3479,135.791589778
3480,136.707699075
3481,134.872719303
3482,135.332898163
3483,135.794470962
3484,135.332889506
3485,134.873420667
3486,135.793764842
3487,136.251115365
3488,135.333589926
3489,136.71129028
3490,137.168640803
3491,134.872724165
3492,135.331463672
3493,136.710565763
3494,136.251826256
3495,135.333589926
3496,137.167877476
3497,136.708404798
3498,132.578973813
3499,134.411872147
3500,135.790902341
3501,133.955927798
3502,135.790263027
3503,137.167204766
3504,136.248276703
3505,134.875514302
3506,134.87691289
3507,136.712001935
3508,136.25466025
3509,134.876239418
3510,136.250381184
3511,136.251082519
3512,134.416070177
3513,135.333581944
3514,135.79094592
3515,134.872018012
3516,135.333585982
3517,137.170052999
3518,137.628104842
3519,135.334291246
3520,136.709839916
3521,137.166498675
3522,133.955226435
3523,133.958733108
3524,137.172906136
3525,136.252581111
3526,133.956615757
3527,135.794485305
3528,135.334320878
3529,134.416074992
3530,136.713432511
3531,137.628110345
3532,135.333552446
3533,135.337120498
3534,135.793069193
3535,134.414662675
3536,137.167152563
3537,138.084668459
3538,133.497198432
3539,133.958089054
3540,136.70844704
3541,136.246850327
3542,134.417448117
3543,134.418860313
3544,136.252527561
3545,135.33360901
3546,136.708446804
3547,137.626659249
3548,134.875533298
3549,134.416060543
3550,136.252542759
3551,135.794499618
3552,134.416780121
3553,135.33288385
3554,135.790220794
3555,134.874813629
3556,135.793035432
3557,137.628086308
3558,135.795158013
3559,134.420272568
3560,136.253214626
3561,136.70845636
3562,134.415358412
3563,134.874817666
3564,136.707025124
3565,135.332855284
3566,134.876935982
3567,138.089038404
3568,135.796589352
3569,133.49918394
3570,136.704851007
3571,136.246803997
3572,133.040454651
3573,134.874040085
3574,137.627355932
3575,135.794485305
3576,135.791641769
3577,136.709157665
3578,135.333581287
3579,136.249642538
3580,138.545606974
3581,135.336429793
3582,133.039085668
3583,134.875562012
3584,136.713418198
3585,135.793783941
3586,134.872704928
3587,137.167215087
3588,136.712692993
3589,134.418879398
3590,135.792333562
3591,136.708446804
3592,134.873434095
3593,136.248973238
3594,137.625219099
3595,134.872023609
3596,134.874880814
3597,136.252537162
3598,135.334291276
3599,133.95733998
3600,137.628219435
3601,141.76062875
3602,139.463189205
3603,141.755518704
3604,146.804823655
3605,145.885800328
3606,146.341476253
3607,148.638348173
3608,148.639893923
3609,150.471007823
3610,152.767187875
3611,151.394846237
3612,151.849595459
3613,154.599003809
3614,153.683091096
3615,153.684703672
3616,155.061799043
3617,154.60143329
3618,155.059384942
3619,155.520557007
3620,155.06258985
3621,155.977677315
3622,156.894402421
3623,155.519745923
3624,156.436436457
3625,158.268204999
3626,155.974439113
3627,154.140250632
3628,156.433191172
3629,156.434809586
3630,155.519760236
3631,158.273138076
3632,157.356418951
3633,156.895989616
3634,159.188166748
3635,157.811096458
3636,158.269854406
3637,159.189828592
3638,156.436474624
3639,157.351509661
3640,158.269831836
3641,157.812718266
3642,159.18899211
3643,158.271476398
3644,158.732739164
3645,160.107352483
3646,158.26736846
3647,157.810286726
3648,158.26985092
3649,157.810272379
3650,158.727753229
3651,158.267352772
3652,157.352333699
3653,159.647730717
3654,160.564426004
3655,156.895218242
3656,156.438111072
3657,157.813569095
3658,157.354801605
3659,159.19231908
3660,159.646959755
3661,156.895161144
3662,159.193125409
3663,159.19231908
3664,155.980946649
3665,158.731030768
3666,158.271452193
3667,157.815205525
3668,160.109003064
3669,157.815971943
3670,157.814318173
3671,159.644439117
3672,156.433166877
3673,156.434833423
3674,159.189842939
3675,157.81682771
3676,158.274760261
3677,159.189022313
3678,157.354787292
3679,158.274784099
3680,159.189842939
3681,157.353961895
3682,159.650275486
3683,159.647826738
3684,156.432375201
3685,158.270704993
3686,158.271505092
3687,156.894386767
3688,159.190663514
3689,159.651067503
3690,155.98096575
3691,158.271449165
3692,159.190596788
3693,156.44052524
3694,158.273107816
3695,157.811907124
3696,158.269830076
3697,161.025707946
3698,158.009215851
3699,156.632073653
3700,159.18899851
3701,157.811884955
3702,157.811868992
3703,159.184855731
3704,157.353122304
3705,159.18892502
3706,160.107280643
3707,156.897680121
3708,157.353134955
3709,157.814340469
3710,158.272279402
3711,159.186522369
3712,158.269846132
3713,158.268179586
3714,159.646092888
3715,159.187349344
3716,156.891929687
3717,158.269011244
3718,158.731027808
3719,157.355603164
3720,158.272322272
3721,157.814384916
3722,159.189007983
3723,161.025709637
3724,157.816016609
3725,156.897656232
3726,158.729424706
3727,157.351514431
3728,159.188196933
3729,159.650213496
3730,155.521391964
3731,159.188137572
3732,159.186519158
3733,155.515694359
3734,157.813578705
3735,158.272311331
3736,156.892734648
3737,158.273170258
3738,158.272374821
3739,157.809451804
3740,160.104847573
3741,158.27066498
3742,156.43400193
3743,158.269828809
3744,158.269013022
3745,158.729456796
3746,159.649435792
3747,157.353976191
3748,158.731929438
3749,160.108203283
3750,156.893590195
3751,157.8094363
3752,159.185697024
3753,157.353966717
3754,159.190639676
3755,160.107349259
3756,156.437270261
3757,157.811039391
3758,159.186497139
3759,155.978483446
3760,159.19231908
3761,159.649464419
3762,155.977702346
3763,158.728570701
3764,158.726933021
3765,155.974426985
3766,158.729452047
3767,159.649426233
3768,155.978522955
3769,157.351471528
3770,157.809423197
3771,157.353169911
3772,159.650256436
3773,158.275614285
3774,157.816016609
3775,159.19065876
3776,157.356395129
3777,157.355564996
3778,158.272293646
3779,157.353950937
3780,160.105711396
3781,159.646963081
3782,155.975233248
3783,158.727739375
3784,160.103193836
3785,156.896010327
3786,157.358885635
3787,157.812762918
3788,157.352333606
3789,159.646051784
3790,158.726108977
3791,158.268200211
3792,160.105668273
3793,156.89361254
3794,156.431548497
3795,158.728583506
3796,157.351557471
3797,158.269082909
3798,158.733532522
3799,156.896018494
3800,158.272335278
3801,158.733561149
3802,156.898472104
3803,158.271404622
3804,159.188949144
3805,156.438115894
3806,158.268990326
3807,159.647711685
3808,157.3539858
3809,158.727767449
3810,158.728583253
3811,157.351519202
3812,159.185697024
3813,158.726932929
3814,156.433986333
3815,159.646922952
3816,158.731836771
3817,156.895161059
3818,159.188173113
3819,156.897656232
3820,157.81518167
3821,160.564430902
3822,157.811839081
3823,157.357257486
3824,159.19397468
3825,158.274773107
3826,159.190647733
3827,159.192304784
3828,156.440534782
3829,159.19231908
3830,159.648653368
3831,155.520552287
3832,156.439699842
3833,158.728564331
3834,157.351454372
3835,157.354774871
3836,157.814359392
3837,157.353136549
3838,160.102338049
3839,159.188920427
3840,156.440530011
3841,159.191474598
3842,159.188230363
3843,156.895237394
3844,158.732721421
3845,157.812753239
3846,157.355641332
3847,159.649407218
3848,156.436417373
3849,157.813526122
3850,160.567743706
3851,156.438922173
3852,156.438922173
3853,157.814359645
3854,157.811897766
3855,159.650285063
3856,158.732769166
3857,156.434828669
3858,158.271520781
3859,157.81682771
3860,156.896830903
3861,158.728599309
3862,157.811904005
3863,158.268987425
3864,159.645261269
3865,157.356409443
3866,156.900113373
3867,158.273953965
3868,156.434857294
3869,157.35237319
3870,160.563612035
3871,157.353107924
3872,156.896019768
3873,159.19065876
3874,156.440515697
3875,157.358050678
3876,159.189020897
3877,157.352303554
3878,158.267309938
3879,158.726083576
3880,158.729403937
3881,160.1081826
3882,158.733570691
3883,155.976905642
3884,158.269863397
3885,158.732667139
3886,156.44052524
3887,159.188944195
3888,159.645249858
3889,159.188187391
3890,160.105693745
3891,157.355564996
3892,156.899287959
3893,157.816832481
3894,157.357244365
3895,159.190663514
3896,159.65025163
3897,157.816016609
3898,158.729361011
3899,159.188949144
3900,156.440534782
3901,157.811826031
3902,159.184830318
3903,155.976846924
3904,157.815215067
3905,159.647804167
3906,156.894372545
3907,158.731885197
3908,158.731089728
3909,157.352325482
3910,159.18568106
3911,157.813491177
3912,158.271404622
3913,159.184846099
3914,156.892766025
3915,157.35149856
3916,159.185665188
3917,156.891939028
3918,158.267355799
3919,161.023996993
3920,157.356466696
3921,156.893551662
3922,158.270630334
3923,156.894400987
3924,158.269870003
3925,158.731065873
3926,156.894402455
3927,159.645289859
3928,160.104038265
3929,156.432384835
3930,157.811969708
3931,158.731919896
3932,157.814384916
3933,159.647730861
3934,157.81346723
3935,156.438042861
3936,160.103982392
3937,160.105623593
3938,157.356412712
3939,157.357249119
3940,156.894426377
3941,158.268208026
3942,160.105672919
3943,157.353976191
3944,158.728561159
3945,160.103178056
3946,156.436415956
3947,157.811842086
3948,158.727745373
3949,158.269831836
3950,159.646935832
3951,156.898453019
3952,156.43886492
3953,159.189838134
3954,158.271506417
3955,156.8935866
3956,158.731088018
3957,158.734351405
3958,157.813530995
3959,159.189017594
3960,158.275599972
3961,158.276430157
3962,158.732724759
3963,157.356407975
3964,159.191455548
3965,160.563605613
3966,156.436377605
3967,157.353034594
3968,160.563576857
3969,156.896048394
3970,156.894372145
3971,158.731865816
3972,157.357253907
3973,158.729380025
3974,159.646064211
3975,157.35639357
3976,158.273074378
3977,158.272263277
3978,156.895183446
3979,158.271485917
3980,157.814384916
3981,157.3547968
3982,160.106500042
3983,159.187336889
3984,157.354800321
3985,159.189828626
3986,158.269030327
3987,158.272350966
3988,160.566932657
3989,157.810291463
3990,155.978561225
3991,159.188949144
3992,159.184846099
3993,157.349871923
3994,157.811096418
3995,157.352352874
3996,159.18740375
3997,159.646147294
3998,155.976030036
3999,157.814359851
4000,160.109849306
4001,157.355660416
4002,157.353169911
4003,158.27312378
4004,157.814365832
4005,159.647765931
4006,158.271492087
4007,156.897680121
4008,158.731035699
4009,158.270631711
4010,157.353150862
4011,158.726948617
4012,158.269831836
4013,157.81108343
4014,159.644429375
4015,157.810242012
4016,157.812762781
4017,159.190663514
4018,156.896038852
4019,158.731929438
4020,160.105727245
4021,158.730250189
4022,160.566913572
4023,159.646921484
4024,155.978508642
4025,158.273138076
4026,160.106522337
4027,156.891958219
4028,158.729520192
4029,158.731923475
4030,156.895186864
4031,160.564405269
4032,158.731001958
4033,156.435611178
4034,157.808615466
4035,156.895183446
4036,158.275619056
4037,159.649445386
4038,157.813524779
4039,158.273938241
4040,159.192314326
4041,158.274788888
4042,158.731070644
4043,159.189007983
4044,157.815181704
4045,158.732681544
4046,159.18735076
4047,156.894388143
4048,158.272303154
4049,159.646115222
4050,157.351514431
4051,158.268995189
4052,159.187322135
4053,156.438879233
4054,158.276430157
4055,159.191527114
4056,156.897665808
4057,159.64936905
4058,159.645289859
4059,155.975264441
4060,157.352339777
4061,158.270661953
4062,159.581854526
4063,160.95646812
4064,156.893557992
4065,156.894372145
4066,159.647749984
4067,157.815170843
4068,159.193147981
4069,160.110698559
4070,157.357249119
4071,158.731030768
4072,158.729399074
4073,156.896034081
4074,158.733570691
4075,158.735202419
4076,156.896849987
4077,159.189855417
4078,158.732724357
4079,156.435639736
4080,158.269844497
4081,159.188166656
4082,156.891974091
4083,157.349067053
4084,157.81186594
4085,157.81186594
4086,160.105703391
4087,157.355646052
4088,157.811878316
4089,160.104017347
4090,156.891148746
4091,158.729520192
4092,158.273181032
4093,155.05854877
4094,159.184837016
4095,159.644401134
4096,156.437250936
4097,158.271444446
4098,158.269822295
4099,157.811904005
4100,160.104023953
4101,158.726117142
4102,157.353974968
4103,158.735202419
4104,157.816846795
4105,157.353122304
4106,158.726948634
4107,157.81027715
4108,157.811086641
4109,159.64858498
4110,158.730269136
4111,157.80944228
4112,158.726123289
4113,157.353947633
4114,157.811849977
4115,159.644429484
4116,157.354758666
4117,157.353912586
4118,159.187331769
4119,156.895218242
4120,157.815238957
4121,159.648604169
4122,156.436396781
4123,156.89682131
4124,158.269844773
4125,158.727751761
4126,159.647740351
4127,157.353974923
4128,157.811077357
4129,159.18568594
4130,157.812689795
4131,157.816007084
4132,158.730250052
4133,158.271487333
4134,158.270661987
4135,158.730250103
4136,156.89606274
4137,157.811927859
4138,160.105693745
4139,157.811092954
4140,157.811907124
4141,159.646919833
4142,158.271477791
4143,158.270631711
4144,158.726096316
4145,157.353946251
4146,159.64936905
4147,159.646105663
4148,156.895218259
4149,159.188967998
4150,159.646089516
4151,156.436430493
4152,156.438071694
4153,157.355612638
4154,157.816026169
4155,158.734377004
4156,156.896047235
4157,158.731117196
4158,160.565304192
4159,156.893551662
4160,156.436444514
4161,158.271460433
4162,156.897621309
4163,157.358055449
4164,158.730269187
4165,157.806153896
4166,158.727801465
4167,158.731919948
4168,156.89275997
4169,158.269854406
4170,159.64609935
4171,156.895970601
4172,157.358885635
4173,158.735202419
4174,156.900113373
4175,159.651048418
4176,158.273934847
4177,156.440544325
4178,159.191498488
4179,157.815181704
4180,156.897665808
4181,158.727745373
4182,158.269782894
4183,157.35559704
4184,159.649426233
4185,157.354811113
4186,156.896048394
4187,159.648580118
4188,157.811096091
4189,158.268184155
4190,158.725285317
4191,157.348219815
4192,158.730263035
4193,158.73274054
4194,156.89602931
4195,158.274807972
4196,158.731123228
4197,159.186536682
4198,162.860793963
4199,163.781697293
4200,165.612404099
4201,168.360631481
4202,168.361521324
4203,170.198308416
4204,173.869245073
4205,173.408702925
4206,174.324359572
4207,176.160281574
4208,175.242802468
4209,177.533763191
4210,177.070465392
4211,178.908283264
4212,180.28998093
4213,177.082391927
4214,178.920241994
4215,179.378088646
4216,178.915562762
4217,179.834032894
4218,178.916536264
4219,178.911860701
4220,178.457734092
4221,179.836827529
4222,180.752493419
4223,178.915581878
4224,179.833125208
4225,180.293748591
4226,181.210324603
4227,181.669069247
4228,179.836828539
4229,180.754353793
4230,180.753423413
4231,179.83309664
4232,180.749691717
4233,178.917460434
4234,181.209346572
4235,181.665332636
4236,179.372506614
4237,182.129768036
4238,180.752568641
4239,181.210363452
4240,182.1288049
4241,178.916525321
4242,179.834023051
4243,179.832171929
4244,179.376251857
4245,180.02947705
4246,180.487304617
4247,181.213158607
4248,180.296558778
4249,181.210277838
4250,182.126877666
4251,180.292832601
4252,181.206550834
4253,181.666239105
4254,178.917450911
4255,178.455902054
4256,180.291916708
4257,181.669092211
4258,180.292775427
4259,181.212180574
4260,182.582829488
4261,179.827487405
4262,180.745928814
4263,180.28718527
4264,178.915639469
4265,180.297498701
4266,180.295618875
4267,181.670036748
4268,180.753441671
4269,180.291826881
4270,182.124048565
4271,180.748751814
4272,181.209413365
4273,181.666278432
4274,180.750642362
4275,180.29656832
4276,178.45590811
4277,180.287180407
4278,181.208425811
4279,179.834985872
4280,180.750603854
4281,180.292753605
4282,181.210278125
4283,181.666258168
4284,180.748751814
4285,181.669073966
4286,179.836837969
4287,179.83780083
4288,180.293759404
4289,180.289017965
4290,182.580875099
4291,180.289913575
4292,180.748657119
4293,182.122139996
4294,179.831227496
4295,181.668129456
4296,181.670017684
4297,179.373437034
4298,178.910930325
4299,179.373414295
4300,180.754400678
4301,179.83593187
4302,180.752522156
4303,182.589461077
4304,180.295623626
4305,181.669049194
4306,182.125946439
4307,179.372479182
4308,180.287161232
4309,179.370603071
4310,179.371547667
4311,179.830300844
4312,180.292846914
4313,181.668166601
4314,180.289058792
4315,183.044454699
4316,182.130650666
4317,179.374296861
4318,180.748733819
4319,179.836846613
4320,180.297498701
4321,179.378112521
4322,180.291840217
4323,182.126891094
4324,178.919302091
4325,180.295590248
4326,181.671907032
4327,180.297498701
4328,181.214098529
4329,180.750632722
4330,180.750632722
4331,180.294693265
4332,179.832148205
4333,181.664332607
4334,179.833961054
4335,179.833961054
4336,182.586594622
4337,181.212237827
4338,181.671010088
4339,180.754419763
4340,179.835930546
4341,181.214098529
4342,180.750613645
4343,181.205607248
4344,179.372492282
4345,181.20846871
4346,182.12969647
4347,179.83590673
4348,182.127841233
4349,180.293730241
4350,180.750593395
4351,181.669049194
4352,179.375283308
4353,179.82935735
4354,178.915553317
4355,180.294632106
4356,181.207483083
4357,180.750632722
4358,183.04726958
4359,182.130669751
4360,180.297498701
4361,179.835935356
4362,179.834995433
4363,183.045337351
4364,181.210267391
4365,179.837805601
4366,181.671935659
4367,179.377148743
4368,182.130693587
4369,181.208578558
4370,180.745956153
4371,183.042493866
4372,179.363234555
4373,179.364174439
4374,179.3734287
4375,179.370591033
4376,181.208418196
4377,180.290939457
4378,182.125989966
4379,181.207572411
4380,178.913777349
4381,181.210329374
4382,180.751566655
4383,180.750603854
4384,180.289050168
4385,180.289050168
4386,181.210306477
4387,179.835925775
4388,180.749663092
4389,180.291825963
4390,180.296573092
4391,182.589461097
4392,180.751580968
4393,180.749682136
4394,182.124048565
4395,179.832116001
4396,179.833078782
4397,179.375254682
4398,179.833040216
4399,181.210277838
4400,180.297498701
4401,181.213153855
4402,180.292800358
4403,181.207444917
4404,182.123098995
4405,179.370609107
4406,179.834080787
4407,178.921181917
4408,179.836817987
4409,181.667231468
4410,178.911860701
4411,180.289986454
4412,180.753404368
4413,180.752454962
4414,182.582778622
4415,180.750575196
4416,181.21220439
4417,180.293730883
4418,179.834968164
4419,181.670976651
4420,179.376237485
4421,180.29282302
4422,179.375307124
4423,179.835978296
4424,182.591360007
4425,179.37903334
4426,181.211231109
4427,182.12969647
4428,179.379019027
4429,179.833115724
4430,178.454050854
4431,180.289026131
4432,179.830255338
4433,180.289022094
4434,182.580907852
4435,179.829347717
4436,182.125975064
4437,183.047240993
4438,179.375308526
4439,180.291903583
4440,180.291903583
4441,180.292853048
4442,180.291945334
4443,178.913758266
4444,181.670990965
4445,179.835940088
4446,181.20933703
4447,181.667178949
4448,178.917479537
4449,182.125904354
4450,180.287133526
4451,179.831238139
4452,180.748734769
4453,179.375284579
4454,180.755326268
4455,179.836856136
4456,180.291825963
4457,181.665290708
4458,180.289980563
4459,181.669120759
4460,181.209437278
4461,180.747821511
4462,181.667198033
4463,178.456841802
4464,179.372440649
4465,180.291807706
4466,178.917450911
4467,181.210338916
4468,180.293748591
4469,182.125893999
4470,181.668972937
4471,178.920241994
4472,180.753451213
4473,179.829404111
4474,180.28720401
4475,180.749660301
4476,179.831209495
4477,180.746844621
4478,179.372426944
4479,181.668082041
4480,181.669941406
4481,179.838726439
4482,181.670055911
4483,179.83124546
4484,179.833125208
4485,179.83405553
4486,179.376227943
4487,180.290906232
4488,180.289035987
4489,181.212237827
4490,180.291945334
4491,181.206594452
4492,183.044402841
4493,179.834966807
4494,181.210281704
4495,182.581884853
4496,180.28905406
4497,180.291873594
4498,178.91559975
4499,179.831216854
4500,180.749663092
4501,180.752493052
4502,182.587543928
4503,181.209403823
4504,179.83216257
4505,179.83216257
4506,181.211302734
4507,181.21317294
4508,178.90633706
4509,181.656967384
4510,182.126853477
4511,179.373417873
4512,181.21036766
4513,181.211302734
4514,181.210353268
4515,182.589461077
4516,179.835935317
4517,178.914640841
4518,178.916482498
4519,179.834928697
4520,180.748751814
4521,179.373427376
4522,180.750631542
4523,180.747826321
4524,180.287188664
4525,182.127888327
4526,180.751643108
4527,179.375326324
4528,179.379028569
4529,180.75055602
4530,181.210253891
4531,179.375278614
4532,180.750650704
4533,180.296554007
4534,180.297498701
4535,181.209385906
