num,angular_velocity
1648,149.554337371
1649,149.558201787
1650,150.93289541
1651,152.306821106
1652,150.47178968
1653,150.467853948
1654,151.841751667
1655,150.009921732
1656,147.720059345
1657,151.393271747
1658,149.098690008
1659,147.722387537
1660,153.226723227
1661,150.93056662
1662,150.471824086
1663,148.498293758
1664,145.74574607
1665,149.935402544
1666,152.229984268
1667,150.448644953
1668,149.872586759
1669,149.898886573
1670,149.09865661
1671,151.851261551
1672,154.144273621
1673,149.09708217
1674,149.094677694
1675,151.386157777
1676,148.636014564
1677,149.089319868
1678,147.255041891
1679,147.259722234
1680,151.845730978
1681,151.849619248
1682,149.097115599
1683,150.470234939
1684,152.764000825
1685,151.389326128
1686,151.389326128
1687,152.30603969
1688,148.17876871
1689,150.014602837
1690,144.509450208
1691,141.756109911
1692,151.389330257
1693,152.767188693
1694,151.84493473
1695,152.298917173
1696,150.470159719
1697,149.558201787
1698,149.538973442
1699,149.994573032
1700,151.84492022
1701,153.221956197
1702,153.225104947
1703,151.393256625
1704,152.306798276
1705,152.763194538
1706,150.015385294
1707,150.928092389
1708,149.093022428
1709,147.283520404
1710,148.197262532
1711,147.71621337
1712,150.927403591
1713,152.763208892
1714,151.849648975
1715,150.473389443
1716,149.089406249
1717,141.749341835
1718,143.132527525
1719,153.224284372
1720,151.383890696
1721,150.009239211
1722,153.226732861
1723,149.09717285
1724,149.095579325
1725,152.764005629
1726,150.009906961
1727,147.715421177
1728,150.013137897
1729,150.013137897
1730,146.341452128
1731,149.556646414
1732,152.308440287
1733,152.305234286
1734,152.765566675
1735,150.473403756
1736,150.012288942
1737,149.097855133
1738,147.72311707
1739,150.016186361
1740,151.390126969
1741,150.014602201
1742,150.015399656
1743,146.797281333
1744,145.882093677
1745,150.935301045
1746,152.771163021
1747,146.804919384
1748,148.180429838
1749,150.471185391
1750,147.717802763
1751,151.390885214
1752,152.309985126
1753,150.33036438
1754,150.324051741
1755,151.383023227
1756,148.628343783
1757,142.668364333
1758,145.426207534
1759,150.932127573
1760,150.46944747
1761,150.926655567
1762,149.094791779
1763,140.837836561
1764,143.131593272
1765,149.093980729
1766,150.471828948
1767,150.93290119
1768,149.10021677
1769,133.500304361
1770,131.202635535
1771,126.157457442
1772,125.69795536
1773,140.37836237
1774,133.499938126
1775,132.124341776
1776,130.288640854
1777,130.743925598
1778,137.168726798
1779,136.252613499
1780,138.317665132
1781,133.73141197
1782,123.407171427
1783,126.61985592
1784,131.667639
1785,140.83615659
1786,139.915863952
1787,127.077168272
1788,132.580703617
1789,132.578799955
1790,134.875604863
1791,146.343045981
1792,138.878091708
1793,139.337598669
1794,139.921808735
1795,135.79589276
1796,139.463828487
1797,137.164433012
1798,140.176213431
1799,140.639823268
1800,130.28601695
1801,135.788965385
1802,143.130256583
1803,139.921866047
1804,133.959482139
1805,131.204068069
1806,129.827135842
1807,133.496444633
1808,136.70702511
1809,139.919775942
1810,139.005008103
1811,138.545506264
1812,139.918312595
1813,138.084039373
1814,144.507226977
1815,143.112075623
1816,137.608506913
1817,126.158435721
1818,124.782161877
1819,134.874112203
1820,131.660818801
1821,133.480491773
1822,137.153239687
1823,134.876945524
1824,136.711266991
1825,130.288522128
1826,123.407810752
1827,135.790692424
1828,144.049881334
1829,135.337139583
1830,135.093773752
1831,135.093773752
1832,127.993502709
1833,138.084807547
1834,153.682265934
1835,157.350687618
1836,155.516490713
1837,153.683115868
1838,155.0593754
1839,149.091810574
1840,149.095054876
1841,155.52137765
1842,153.223565144
1843,153.225177754
1844,155.058558538
1845,148.175562578
1846,148.638356517
1847,155.060164998
1848,153.683892438
1849,155.06343077
1850,156.437285776
1851,153.223532574
1852,153.22758791
1853,155.045760709
1854,154.121788772
1855,151.384554327
1856,152.762387859
1857,154.142569139
1858,150.466400398
1859,148.168722304
1860,149.552772439
1861,155.520628623
1862,156.438134978
1863,153.683111097
1864,154.603861754
1865,150.016267869
1866,148.627985696
1867,156.394458981
1868,155.027760214
1869,153.685544299
1870,155.520576091
1871,150.012331896
1872,150.468655551
1873,155.514061409
1874,154.601370118
1875,154.602992167
1876,155.51973036
1877,155.064217998
1878,152.768033224
1879,153.68066708
1880,154.593406752
1881,154.136300854
1882,155.518939644
1883,154.141086687
1884,154.59496766
1885,149.550276137
1886,147.261344287
1887,153.220282763
1888,154.128217607
1889,151.83852214
1890,153.226023076
1891,155.978497918
1892,153.223501931
1893,154.600588092
1894,156.896005489
1895,152.767211847
1896,153.684746828
1897,156.434021309
1898,150.927294239
1899,152.768887215
1900,156.440544325
1901,152.765614384
1902,155.058631208
1903,154.141143937
1904,146.558740766
1905,147.933362994
1906,150.929684821
1907,149.557409819
1908,153.225154658
1909,155.061789517
1910,155.060151837
1911,157.354814702
1912,155.422400331
1913,153.567127076
1914,155.959937075
1915,155.056984278
1916,154.13785584
1917,155.516505209
1918,151.387006241
1919,151.387832889
1920,155.057766562
1921,151.388475876
1922,150.931325757
1923,155.502512458
1924,150.459219955
1925,149.556497293
1926,155.973631599
1927,153.675930439
1928,153.679174539
1929,155.972820702
1930,153.221837912
1931,153.576299546
1932,154.951789924
1933,154.142645706
1934,153.679923329
1935,149.550381409
1936,149.551980489
1937,154.598197271
1938,152.763203646
1939,151.379746028
1940,154.592597415
1941,154.60061158
1942,154.983079928
1943,156.81810805
1944,150.012288942
1945,146.799442359
1946,154.596605238
1947,155.515685935
1948,153.683917393
1949,155.057728279
1950,154.597372068
1951,154.603065017
1952,157.348140716
1953,153.677189694
1954,149.555072054
1955,152.764010091
1956,152.763995045
1957,147.719987047
1958,150.013728621
1959,152.763203829
1960,153.68316361
1961,156.438898284
1962,153.682370935
1963,153.224409774
1964,148.639254629
1965,147.720913319
1966,155.061779975
1967,155.057796287
1968,153.674294055
1969,154.591765822
1970,155.974452233
1971,155.056965145
1972,154.134605962
1973,154.598174021
1974,154.14507518
1975,155.975224841
1976,155.976026367
1977,149.555138799
1978,152.308545281
1979,155.519802384
1980,152.767999001
1981,155.060968992
1982,154.133114317
1983,154.136342954
1984,151.394019538
1985,149.098623245
1986,153.684723673
1987,156.436439852
1988,154.143413485
1989,153.685487047
1990,155.979324498
1991,152.77035192
1992,151.843985485
1993,155.510900189
1994,153.684661684
1995,152.769574218
1996,155.058574042
1997,151.386129736
1998,152.305239024
1999,155.055367973
2000,151.844911537
2001,150.190751201
2002,151.558232393
2003,147.251726256
2004,147.250929718
2005,153.675144058
2006,152.770361463
2007,153.229128953
2008,153.683134135
2009,150.460927491
2010,152.299161431
2011,153.682346997
2012,148.636715689
2013,150.474124158
2014,155.06097724
2015,152.764825228
2016,153.683997899
2017,154.141969434
2018,150.468665675
2019,153.221914636
2020,154.593437668
2021,151.843337392
2022,153.223542116
2023,149.551980489
2024,148.177319187
2025,154.144292705
2026,153.687109198
2027,151.390894972
2028,152.765594376
2029,153.22593141
2030,153.227534478
2031,154.144273621
2032,152.765594376
2033,152.766380487
2034,154.140235318
2035,154.136227861
2036,153.221141344
2037,149.995364982
2038,149.997740932
2039,153.222715853
2040,155.052903966
2041,154.598950238
2042,151.84887982
2043,150.458495449
2044,145.151770725
2045,148.377221295
2046,154.145848078
2047,151.853618499
2048,153.228332182
2049,154.145876705
2050,152.303769399
2051,153.221313921
2052,154.606252067
2053,151.837942031
2054,154.583956893
2055,155.054454423
2056,151.390895038
2057,153.229935283
2058,146.806403176
2059,145.887265095
2060,143.591324558
2061,142.207979971
2062,150.468680353
2063,123.409237322
2064,111.831348089
2065,140.732096901
2066,150.01536621
2067,141.752700268
2068,136.241866516
2069,97.7717943459
2070,107.409130933
2071,154.144273671
2072,152.310043387
2073,154.141849962
2074,154.601395122
2075,150.01695498
2076,150.01695498
2077,153.226748166
2078,151.84968711
2079,153.682261897
2080,154.597430567
2081,150.927443316
2082,153.225999221
2083,153.685539578
2084,153.683911429
2085,153.683911429
2086,152.307638778
2087,152.766391955
2088,155.061021406
2089,155.064208456
2090,153.229935283
2091,155.064192766
2092,155.517339055
2093,153.221933311
2094,153.223536244
2095,153.373264022
2096,151.081870365
2097,152.76717438
2098,154.144254537
2099,153.228341708
2100,155.518084365
2101,154.598173435
2102,153.225164216
2103,155.063421227
2104,152.502609304
2105,152.039805562
2106,155.059380204
2107,154.142664791
2108,152.309188388
2109,153.687896443
2110,154.604644178
2111,153.226748183
2112,153.686317232
2113,152.770375776
2114,153.227519889
2115,154.603020818
2116,150.474935225
2117,151.393271747
2118,154.603050653
2119,152.306049248
2120,153.224371441
2121,153.683926935
2122,152.306054828
2123,154.141878587
2124,153.686274292
2125,150.933726603
2126,152.767203006
2127,155.060992746
2128,153.683912606
2129,154.60224434
2130,155.980130794
2131,153.685509985
2132,152.766381479
2133,154.600617452
2134,154.599820714
2135,152.305252511
2136,151.848083284
2137,151.849672797
2138,152.30762344
2139,153.683897284
2140,151.851213873
2141,152.309971821
2142,154.603031569
2143,151.850483881
2144,150.01541392
2145,152.157768486
2146,152.616535976
2147,155.06009431
2148,155.518069801
2149,152.306846828
2150,153.680700642
2151,154.598197455
2152,153.68310636
2153,155.51890478
2154,155.976865974
2155,150.932886418
2156,150.931283417
2157,154.143472179
2158,152.770375776
2159,154.142613369
2160,155.517297359
2161,150.015336207
2162,150.932056467
2163,155.060978467
2164,150.932967985
2165,152.307638762
2166,155.977702346
2167,151.84810793
2168,151.84972054
2169,155.061783554
2170,152.306845602
2171,152.309280046
2172,154.601442965
2173,151.846476338
2174,154.600582404
2175,154.140278706
2176,150.471853202
2177,153.684704589
2178,153.685496589
2179,150.476509698
2180,152.308319827
2181,153.221169751
2182,150.470244696
2183,153.226761762
2184,152.310033812
2185,150.013819586
2186,153.221933536
2187,153.680701851
2188,153.225965758
2189,155.519731644
2190,153.226671896
2191,151.849595459
2192,154.599003809
2193,153.225922819
2194,152.767955737
2195,153.685490717
2196,151.390938736
2197,151.848904685
2198,155.519730234
2199,153.685461816
2200,151.394063764
2201,153.228332182
2202,152.767985447
2203,151.389320564
2204,151.844915449
2205,151.848079404
2206,154.14669256
2207,155.981762521
2208,152.31158443
2209,144.971304588
2210,147.262745855
2211,152.309188247
2212,152.770380547
2213,153.225999221
2214,150.469462347
2215,150.93217067
2216,152.770366234
2217,151.850474339
2218,151.846475329
2219,153.683911747
2220,152.310028341
2221,151.392483818
2222,153.229133724
2223,153.687109198
2224,151.390146144
2225,153.221136999
2226,152.30365514
2227,152.30365514
2228,155.975254934
2229,151.391659138
2230,150.476533554
2231,154.144254587
2232,153.683106326
2233,152.290980471
2234,153.667254315
2235,150.933655037
2236,150.475698614
2237,152.766411039
2238,151.849677601
2239,154.145876688
2240,153.683945244
2241,150.473350515
2242,152.77035192
2243,155.062610127
2244,150.930630234
2245,152.764860501
2246,155.057810599
2247,149.095474463
2248,151.390008429
2249,155.060945137
2250,151.850488701
2251,151.847286329
2252,154.143471104
2253,152.310029041
2254,151.389307077
2255,151.386974115
2256,150.463952368
2257,153.676813297
2258,155.062591076
2259,150.933001431
2260,151.387742211
2261,153.682284834
2262,151.846488907
2263,154.138646564
2264,153.223507344
2265,149.555868743
2266,154.143448224
2267,155.06018645
2268,151.390122866
2269,152.767999777
2270,152.767212581
2271,151.847301651
2272,155.060215092
2273,153.224429517
2274,150.929007108
2275,152.76558465
2276,152.307638762
2277,152.308430745
2278,154.145895789
2279,153.685558662
2280,150.93214262
2281,154.14339908
2282,154.139471909
2283,150.92742827
2284,151.849682437
2285,153.225927657
2286,151.84883317
2287,119.280010242
2288,122.03180887
2289,150.932171214
2290,153.684747528
2291,153.685510885
2292,149.557438414
2293,153.226738641
2294,152.768758396
2295,150.473413363
2296,152.76727467
2297,154.144296609
2298,151.849648058
2299,154.145060833
2300,153.687075817
2301,149.558211345
2302,151.390895765
2303,153.22593141
2304,152.767173462
2305,153.226748183
2306,150.931412692
2307,151.849754002
2308,152.771163021
2309,150.93371229
2310,151.846504963
2311,153.222763393
2312,153.223555327
2313,152.305262878
2314,154.142689654
2315,151.848923768
2316,149.093217787
2317,153.68156538
2318,154.141883358
2319,150.474152833
2320,151.390862466
2321,153.682303733
2322,152.307623348
2323,154.141849962
2324,150.93204243
2325,148.639073281
2326,153.685515673
2327,152.766425401
2328,153.224386579
2329,154.600616385
2330,152.304440468
2331,152.308463507
2332,154.144258258
2333,150.471026706
2334,148.635231956
2335,151.846504196
2336,152.30603969
2337,151.850454479
2338,153.226729148
2339,152.767956887
2340,151.852826482
2341,154.60138086
2342,151.848012546
2343,149.413652873
2344,151.707466469
2345,146.344572649
2346,149.097148963
2347,155.979324481
2348,153.224386579
2349,153.68233823
2350,155.975269246
2351,154.138653537
2352,152.764812793
2353,155.05935494
2354,154.14420073
2355,151.394846237
2356,152.309985126
2357,153.223545877
2358,153.679899259
2359,155.518972075
2360,152.770375226
2361,152.311602965
2362,154.605455279
2363,150.474968623
2364,151.852082194
2365,155.522183947
2366,153.225960954
2367,155.058535741
2368,156.89437383
2369,152.767187959
2370,152.307623715
2371,154.140250666
2372,152.764748895
2373,155.061783904
2374,155.521353761
2375,150.475736767
2376,152.310806728
2377,155.979324498
2378,153.686274292
2379,154.14420073
2380,154.602972991
2381,151.851256813
2382,155.517284148
2383,153.224257765
2384,149.5558392
2385,154.599765958
2386,155.056945678
2387,153.223561199
2388,155.979353124
2389,155.978541064
2390,152.309188388
2391,154.602969596
2392,155.97928638
2393,153.68313038
2394,154.139483703
2395,153.683897376
2396,152.767975004
2397,154.602210977
2398,154.60060213
2399,153.524166785
2400,154.900455952
2401,154.599819722
2402,154.140239989
2403,153.682298854
2404,151.848088847
2405,152.764778296
2406,155.976904542
2407,154.603823552
2408,144.052281014
2409,146.342063213
2410,153.683053946
2411,151.390122931
2412,154.139448865
2413,155.057742399
2414,152.304480485
2415,152.764821282
2416,152.310772245
2417,153.22586435
2418,155.05854877
2419,152.768758396
2420,152.311593973
2421,153.683887717
2422,152.308367721
2423,152.769550379
2424,154.142664791
2425,152.306039506
2426,154.141067537
2427,155.059355307
2428,151.849647933
2429,153.685510885
2430,155.060986966
2431,150.013055678
2432,151.390155912
2433,155.059394517
2434,151.387746982
2435,150.471026889
2436,152.767183038
2437,151.852821711
2438,152.770356692
2439,154.602239603
2440,152.306054828
2441,153.225994384
2442,155.518132257
2443,149.551158739
2444,144.507255602
2445,150.472591372
2446,153.682322633
2447,154.140264669
2448,155.516494475
2449,153.225912243
2450,155.523796589
2451,155.980178538
2452,150.014612379
2453,152.765493486
2454,155.518861801
2455,150.930601032
2456,153.681564738
2457,155.977686932
2458,153.225139244
2459,153.224353149
2460,153.222754003
2461,154.142693558
2462,155.063411668
2463,151.394044679
2464,151.853618499
2465,154.605435094
2466,153.225143164
2467,154.140260357
2468,121.570951686
2469,60.0980259426
2470,94.4877165688
2471,156.41939549
2472,154.140265219
2473,151.84490022
2474,149.09089327
2475,149.094868334
2476,153.226738641
2477,154.598203485
2478,153.675128939
2479,151.837797
2480,152.296521462
2481,151.386863789
2482,153.688707544
2483,153.68559683
2484,148.636797523
2485,152.30843891
2486,155.519744547
2487,151.388562252
2488,152.764020275
2489,155.516525577
2490,152.30760066
2491,153.226703959
2492,153.223559181
2493,150.011491487
2494,151.847301651
2495,154.599805209
2496,153.683867574
2497,153.686301968
2498,155.064217998
2499,152.767250815
2500,153.219519146
2501,155.058520397
2502,152.76801414
2503,150.013061825
2504,150.932958442
2505,152.310806728
2506,154.603002943
2507,154.602215714
2508,152.307629236
2509,154.601442832
2510,154.604629882
2511,152.307667536
2512,152.766439797
2513,153.228336036
2514,152.309999497
2515,154.60546005
2516,154.147479805
2517,152.310000448
2518,154.600617452
2519,153.68231436
2520,152.766411039
2521,155.062610127
2522,154.603847408
2523,150.932161672
2524,153.227616536
2525,155.061049182
2526,152.762392079
2527,154.14026507
2528,154.141873816
2529,154.142680113
2530,155.062605355
2531,153.687093967
2532,153.685481358
2533,153.684704589
2534,151.847311258
2535,152.304480485
2536,155.061021406
2537,153.687109198
2538,151.390103847
2539,153.222769232
2540,153.221977298
2541,152.303678994
2542,153.225975366
2543,150.934537671
2544,152.309222728
2545,155.519744823
2546,153.225139244
2547,154.601428502
2548,155.977702346
2549,152.306861108
2550,153.224377004
2551,155.977686841
2552,154.603817622
2553,153.227544053
2554,152.764788021
2555,153.682319147
2556,156.437285674
2557,156.89443108
2558,153.682284834
2559,154.598134401
2560,156.891107862
2561,154.602180975
2562,152.310014728
2563,153.684704589
2564,155.061799059
2565,156.896830852
2566,157.35316514
2567,153.683101556
2568,155.976851386
2569,157.354728297
2570,152.309241829
2571,154.140208829
2572,155.515685935
2573,152.764808005
2574,154.599805025
2575,154.602180975
2576,151.388577246
2577,153.220387375
2578,154.141017643
2579,153.680656854
